pid,cond,length,swap_noise,start_time,alpha_time,beta_time,switch_time,idx,Q_p_err,S_p_err,Q_cum_err,S_cum_err,Q_rt,S_rt
1244,crossed,4,0.02,106.87784685580752,501.74995719095386,101.46585013854164,3.356566390003699,2,0.048400000000000616,0.048212500000000616,0.05865000000000065,0.058500000000000656,943.7926696376766,1146.7243699147598
1244,crossed,4,0.02,106.87784685580752,501.74995719095386,101.46585013854164,3.356566390003699,3,0.0,0.0,0.05865000000000065,0.058500000000000656,603.2158073294955,603.2158073294955
1245,crossed,4,0.02,196.9945884185226,488.98624463081677,103.93825872615481,3.0980707049089187,0,0.0,0.0,0.0,0.0,1111.9271662542383,1111.9271662542383
1245,crossed,4,0.02,196.9945884185226,488.98624463081677,103.93825872615481,3.0980707049089187,1,0.010250000000000037,0.010287500000000038,0.010250000000000037,0.010287500000000038,592.9245033569716,592.9245033569716
1245,crossed,4,0.02,196.9945884185226,488.98624463081677,103.93825872615481,3.0980707049089187,2,0.048400000000000616,0.048212500000000616,0.05865000000000065,0.058500000000000656,914.9325778357156,1122.8090952880252
1245,crossed,4,0.02,196.9945884185226,488.98624463081677,103.93825872615481,3.0980707049089187,3,0.0,0.0,0.05865000000000065,0.058500000000000656,592.9245033569716,592.9245033569716
1246,crossed,4,0.02,107.54123868840414,538.5037219212244,94.56336649129753,4.000057480006739,0,0.0,0.0,0.0,0.0,1118.8672285690593,1118.8672285690593
1246,crossed,4,0.02,107.54123868840414,538.5037219212244,94.56336649129753,4.000057480006739,1,0.010250000000000037,0.010287500000000038,0.010250000000000037,0.010287500000000038,633.0670884125219,633.0670884125219
1246,crossed,4,0.02,107.54123868840414,538.5037219212244,94.56336649129753,4.000057480006739,2,0.048400000000000616,0.048212500000000616,0.05865000000000065,0.058500000000000656,1011.3259898806552,1200.4527228632503
1246,crossed,4,0.02,107.54123868840414,538.5037219212244,94.56336649129753,4.000057480006739,3,0.0,0.0,0.05865000000000065,0.058500000000000656,633.0670884125219,633.0670884125219
1247,crossed,4,0.01,236.55488054949683,570.3441520393874,100.67304986560934,3.8310452762602702,0,0.0,0.0,0.0,0.0,1293.2550945888509,1293.2550945888509
1247,crossed,4,0.01,236.55488054949683,570.3441520393874,100.67304986560934,3.8310452762602702,1,0.004974999999999984,0.004774999999999985,0.004974999999999984,0.004774999999999985,671.0172019049967,671.0172019049967
1247,crossed,4,0.01,236.55488054949683,570.3441520393874,100.67304986560934,3.8310452762602702,2,0.02476250000000004,0.02510000000000004,0.029737500000000024,0.029875000000000023,1056.700214039354,1258.0463137705729
1247,crossed,4,0.01,236.55488054949683,570.3441520393874,100.67304986560934,3.8310452762602702,3,0.0,0.0,0.029737500000000024,0.029875000000000023,671.0172019049967,671.0172019049967
1248,crossed,4,0.01,109.66014299507842,607.5360295578569,13.721337629430014,1.55102562393677,0,0.0,0.0,0.0,0.0,752.1996564402991,752.1996564402991
1248,crossed,4,0.01,109.66014299507842,607.5360295578569,13.721337629430014,1.55102562393677,1,0.004974999999999984,0.004774999999999985,0.004974999999999984,0.004774999999999985,621.2573671872868,621.2573671872868
1248,crossed,4,0.01,109.66014299507842,607.5360295578569,13.721337629430014,1.55102562393677,2,0.02476250000000004,0.02510000000000004,0.029737500000000024,0.029875000000000023,642.5395134452207,669.9821887040807
1248,crossed,4,0.01,109.66014299507842,607.5360295578569,13.721337629430014,1.55102562393677,3,0.0,0.0,0.029737500000000024,0.029875000000000023,621.2573671872868,621.2573671872868
1249,crossed,4,0.02,219.54052167011685,636.0763631433659,7.98851379705202,0.921964488435281,0,0.0,0.0,0.0,0.0,870.970524646792,870.970524646792
1249,crossed,4,0.02,219.54052167011685,636.0763631433659,7.98851379705202,0.921964488435281,1,0.010250000000000037,0.010287500000000038,0.010250000000000037,0.010287500000000038,644.064876940418,644.064876940418
1249,crossed,4,0.02,219.54052167011685,636.0763631433659,7.98851379705202,0.921964488435281,2,0.048400000000000616,0.048212500000000616,0.05865000000000065,0.058500000000000656,651.4300029766752,667.4070305707793
1249,crossed,4,0.02,219.54052167011685,636.0763631433659,7.98851379705202,0.921964488435281,3,0.0,0.0,0.05865000000000065,0.058500000000000656,644.064876940418,644.064876940418
1250,crossed,4,0.01,91.17490939743607,615.1141487865196,12.989831715689668,2.38525025417776,0,0.0,0.0,0.0,0.0,750.2628893012205,750.2628893012205
1250,crossed,4,0.01,91.17490939743607,615.1141487865196,12.989831715689668,2.38525025417776,1,0.004974999999999984,0.004774999999999985,0.004974999999999984,0.004774999999999985,628.1039805022093,628.1039805022093
1250,crossed,4,0.01,91.17490939743607,615.1141487865196,12.989831715689668,2.38525025417776,2,0.02476250000000004,0.02510000000000004,0.029737500000000024,0.029875000000000023,659.0879799037845,685.0676433351638
1250,crossed,4,0.01,91.17490939743607,615.1141487865196,12.989831715689668,2.38525025417776,3,0.0,0.0,0.029737500000000024,0.029875000000000023,628.1039805022093,628.1039805022093
1251,crossed,4,0.02,204.54554608859542,637.0359167419134,5.558321211011975,1.9489425371316749,0,0.0,0.0,0.0,0.0,857.9726326847033,857.9726326847033
1251,crossed,4,0.02,204.54554608859542,637.0359167419134,5.558321211011975,1.9489425371316749,1,0.010250000000000037,0.010287500000000038,0.010250000000000037,0.010287500000000038,642.5942379529254,642.5942379529254
1251,crossed,4,0.02,204.54554608859542,637.0359167419134,5.558321211011975,1.9489425371316749,2,0.048400000000000616,0.048212500000000616,0.05865000000000065,0.058500000000000656,653.4270865961079,664.5437290181318
1251,crossed,4,0.02,204.54554608859542,637.0359167419134,5.558321211011975,1.9489425371316749,3,0.0,0.0,0.05865000000000065,0.058500000000000656,642.5942379529254,642.5942379529254
1252,crossed,4,0.02,77.11747746564582,549.6602130135915,13.025533461135097,3.001169466431992,0,0.0,0.0,0.0,0.0,678.8950572479193,678.8950572479193
1252,crossed,4,0.02,77.11747746564582,549.6602130135915,13.025533461135097,3.001169466431992,1,0.010250000000000037,0.010287500000000038,0.010250000000000037,0.010287500000000038,562.6857464747266,562.6857464747266
1252,crossed,4,0.02,77.11747746564582,549.6602130135915,13.025533461135097,3.001169466431992,2,0.048400000000000616,0.048212500000000616,0.05865000000000065,0.058500000000000656,601.7775797822735,627.8286467045436
1252,crossed,4,0.02,77.11747746564582,549.6602130135915,13.025533461135097,3.001169466431992,3,0.0,0.0,0.05865000000000065,0.058500000000000656,562.6857464747266,562.6857464747266
1253,crossed,4,0.02,195.41205590257266,577.0038423951958,8.787999535466252,3.7721314314644507,0,0.0,0.0,0.0,0.0,814.353387100662,814.353387100662
1253,crossed,4,0.02,195.41205590257266,577.0038423951958,8.787999535466252,3.7721314314644507,1,0.010250000000000037,0.010287500000000038,0.010250000000000037,0.010287500000000038,585.791841930662,585.791841930662
1253,crossed,4,0.02,195.41205590257266,577.0038423951958,8.787999535466252,3.7721314314644507,2,0.048400000000000616,0.048212500000000616,0.05865000000000065,0.058500000000000656,618.9413311980893,636.5173302690217
1253,crossed,4,0.02,195.41205590257266,577.0038423951958,8.787999535466252,3.7721314314644507,3,0.0,0.0,0.05865000000000065,0.058500000000000656,585.791841930662,585.791841930662
1254,crossed,4,0.02,73.33077897574383,593.9144809645054,8.44445332929756,3.992946438957512,0,0.0,0.0,0.0,0.0,709.4079631197084,709.4079631197084
1254,crossed,4,0.02,73.33077897574383,593.9144809645054,8.44445332929756,3.992946438957512,1,0.010250000000000037,0.010287500000000038,0.010250000000000037,0.010287500000000038,602.3589342938029,602.3589342938029
1254,crossed,4,0.02,73.33077897574383,593.9144809645054,8.44445332929756,3.992946438957512,2,0.048400000000000616,0.048212500000000616,0.05865000000000065,0.058500000000000656,636.0771841439646,652.9660908025596
1254,crossed,4,0.02,73.33077897574383,593.9144809645054,8.44445332929756,3.992946438957512,3,0.0,0.0,0.05865000000000065,0.058500000000000656,602.3589342938029,602.3589342938029
1255,crossed,4,0.02,206.93962872616666,638.5697397181417,17.494347426533963,4.203058768650928,0,0.0,0.0,0.0,0.0,936.5334862237618,936.5334862237618
1255,crossed,4,0.02,206.93962872616666,638.5697397181417,17.494347426533963,4.203058768650928,1,0.010250000000000037,0.010287500000000038,0.010250000000000037,0.010287500000000038,656.0640871446757,656.0640871446757
1255,crossed,4,0.02,206.93962872616666,638.5697397181417,17.494347426533963,4.203058768650928,2,0.048400000000000616,0.048212500000000616,0.05865000000000065,0.058500000000000656,729.5938574975951,764.5825523506629
1255,crossed,4,0.02,206.93962872616666,638.5697397181417,17.494347426533963,4.203058768650928,3,0.0,0.0,0.05865000000000065,0.058500000000000656,656.0640871446757,656.0640871446757
1256,crossed,4,0.02,109.97923442075019,583.3809078901503,19.503326263875515,0.1019467138947453,0,0.0,0.0,0.0,0.0,714.8517685973952,714.8517685973952
1256,crossed,4,0.02,109.97923442075019,583.3809078901503,19.503326263875515,0.1019467138947453,1,0.010250000000000037,0.010287500000000038,0.010250000000000037,0.010287500000000038,602.8842341540258,602.8842341540258
1256,crossed,4,0.02,109.97923442075019,583.3809078901503,19.503326263875515,0.1019467138947453,2,0.048400000000000616,0.048212500000000616,0.05865000000000065,0.058500000000000656,604.872534176645,643.879186704396
1256,crossed,4,0.02,109.97923442075019,583.3809078901503,19.503326263875515,0.1019467138947453,3,0.0,0.0,0.05865000000000065,0.058500000000000656,602.8842341540258,602.8842341540258
1257,crossed,4,0.02,224.88461256071778,545.3150631749529,27.39256464164157,1.622905844622966,0,0.0,0.0,0.0,0.0,842.0477936334447,842.0477936334447
1257,crossed,4,0.02,224.88461256071778,545.3150631749529,27.39256464164157,1.622905844622966,1,0.010250000000000037,0.010287500000000038,0.010250000000000037,0.010287500000000038,572.7076278165945,572.7076278165945
1257,crossed,4,0.02,224.88461256071778,545.3150631749529,27.39256464164157,1.622905844622966,2,0.048400000000000616,0.048212500000000616,0.05865000000000065,0.058500000000000656,617.163181072727,671.9483103560101
1257,crossed,4,0.02,224.88461256071778,545.3150631749529,27.39256464164157,1.622905844622966,3,0.0,0.0,0.05865000000000065,0.058500000000000656,572.7076278165945,572.7076278165945
1258,crossed,4,0.02,85.36522290618277,611.7798103093826,28.635234599042132,1.2461948609706601,0,0.0,0.0,0.0,0.0,761.465350014623,761.465350014623
1258,crossed,4,0.02,85.36522290618277,611.7798103093826,28.635234599042132,1.2461948609706601,1,0.010250000000000037,0.010287500000000038,0.010250000000000037,0.010287500000000038,640.4150449084248,640.4150449084248
1258,crossed,4,0.02,85.36522290618277,611.7798103093826,28.635234599042132,1.2461948609706601,2,0.048400000000000616,0.048212500000000616,0.05865000000000065,0.058500000000000656,676.1001271084402,733.3705963065245
1258,crossed,4,0.02,85.36522290618277,611.7798103093826,28.635234599042132,1.2461948609706601,3,0.0,0.0,0.05865000000000065,0.058500000000000656,640.4150449084248,640.4150449084248
1259,crossed,4,0.03,215.50015644492066,612.7478358110753,23.01910488049203,1.5972083989137265,0,0.0,0.0,0.0,0.0,888.0334047870858,888.0334047870858
1259,crossed,4,0.03,215.50015644492066,612.7478358110753,23.01910488049203,1.5972083989137265,1,0.014787500000000167,0.015100000000000176,0.014787500000000167,0.015100000000000176,635.7669406915674,635.7669406915674
1259,crossed,4,0.03,215.50015644492066,612.7478358110753,23.01910488049203,1.5972083989137265,2,0.07273750000000131,0.07262500000000131,0.08752500000000148,0.0877250000000015,672.5332483421652,718.5714581031492
1259,crossed,4,0.03,215.50015644492066,612.7478358110753,23.01910488049203,1.5972083989137265,3,0.0,0.0,0.08752500000000148,0.0877250000000015,635.7669406915674,635.7669406915674
1260,crossed,4,0.03,122.87377184492719,641.564588411816,28.223006938008602,3.8137598337955705,0,0.0,0.0,0.0,0.0,900.2971374438628,900.2971374438628
1260,crossed,4,0.03,122.87377184492719,641.564588411816,28.223006938008602,3.8137598337955705,1,0.014787500000000167,0.015100000000000176,0.014787500000000167,0.015100000000000176,669.7875953498245,669.7875953498245
1260,crossed,4,0.03,122.87377184492719,641.564588411816,28.223006938008602,3.8137598337955705,2,0.07273750000000131,0.07262500000000131,0.08752500000000148,0.0877250000000015,777.4233655989356,833.8693794749527
1260,crossed,4,0.03,122.87377184492719,641.564588411816,28.223006938008602,3.8137598337955705,3,0.0,0.0,0.08752500000000148,0.0877250000000015,669.7875953498245,669.7875953498245
1261,crossed,4,0.004,253.25826464794196,627.9957797264846,25.53220224658784,2.9154447113758724,0,0.0,0.0,0.0,0.0,981.223970630608,981.223970630608
1261,crossed,4,0.004,253.25826464794196,627.9957797264846,25.53220224658784,2.9154447113758724,1,0.0018125000000000016,0.0022500000000000003,0.0018125000000000016,0.0022500000000000003,653.5279819730724,653.5279819730724
1261,crossed,4,0.004,253.25826464794196,627.9957797264846,25.53220224658784,2.9154447113758724,2,0.009362499999999982,0.01014999999999998,0.011174999999999984,0.01239999999999998,727.9657059826661,779.0301104758418
1261,crossed,4,0.004,253.25826464794196,627.9957797264846,25.53220224658784,2.9154447113758724,3,0.0,0.0,0.011174999999999984,0.01239999999999998,653.5279819730724,653.5279819730724
1262,crossed,4,0.02,118.68540659503509,588.7594530158168,39.87510649217986,4.112941419878857,0,0.0,0.0,0.0,0.0,911.3239432167986,911.3239432167986
1262,crossed,4,0.02,118.68540659503509,588.7594530158168,39.87510649217986,4.112941419878857,1,0.010250000000000037,0.010287500000000038,0.010250000000000037,0.010287500000000038,628.6345595079966,628.6345595079966
1262,crossed,4,0.02,118.68540659503509,588.7594530158168,39.87510649217986,4.112941419878857,2,0.048400000000000616,0.048212500000000616,0.05865000000000065,0.058500000000000656,792.6385366217635,872.3887496061233
1262,crossed,4,0.02,118.68540659503509,588.7594530158168,39.87510649217986,4.112941419878857,3,0.0,0.0,0.05865000000000065,0.058500000000000656,628.6345595079966,628.6345595079966
1263,crossed,4,0.02,203.1619354459158,604.0261098709835,24.824208386687598,4.829105965058734,0,0.0,0.0,0.0,0.0,951.890986501601,951.890986501601
1263,crossed,4,0.02,203.1619354459158,604.0261098709835,24.824208386687598,4.829105965058734,1,0.010250000000000037,0.010287500000000038,0.010250000000000037,0.010287500000000038,628.8503182576711,628.8503182576711
1263,crossed,4,0.02,203.1619354459158,604.0261098709835,24.824208386687598,4.829105965058734,2,0.048400000000000616,0.048212500000000616,0.05865000000000065,0.058500000000000656,748.7290510556852,798.3774678290604
1263,crossed,4,0.02,203.1619354459158,604.0261098709835,24.824208386687598,4.829105965058734,3,0.0,0.0,0.05865000000000065,0.058500000000000656,628.8503182576711,628.8503182576711
1264,crossed,4,0.03,136.4599667384168,652.4328165915841,52.440426272342194,1.3520244556432712,0,0.0,0.0,0.0,0.0,912.2339483869077,912.2339483869077
1264,crossed,4,0.03,136.4599667384168,652.4328165915841,52.440426272342194,1.3520244556432712,1,0.014787500000000167,0.015100000000000176,0.014787500000000167,0.015100000000000176,704.8732428639263,704.8732428639263
1264,crossed,4,0.03,136.4599667384168,652.4328165915841,52.440426272342194,1.3520244556432712,2,0.07273750000000131,0.07262500000000131,0.08752500000000148,0.0877250000000015,775.7739816484909,880.6548341931752
1264,crossed,4,0.03,136.4599667384168,652.4328165915841,52.440426272342194,1.3520244556432712,3,0.0,0.0,0.08752500000000148,0.0877250000000015,704.8732428639263,704.8732428639263
1265,crossed,4,0.02,187.41605558347965,631.6495153497184,51.96243701885851,0.8924786132612068,0,0.0,0.0,0.0,0.0,917.4033716843202,917.4033716843202
1265,crossed,4,0.02,187.41605558347965,631.6495153497184,51.96243701885851,0.8924786132612068,1,0.010250000000000037,0.010287500000000038,0.010250000000000037,0.010287500000000038,683.6119523685769,683.6119523685769
1265,crossed,4,0.02,187.41605558347965,631.6495153497184,51.96243701885851,0.8924786132612068,2,0.048400000000000616,0.048212500000000616,0.05865000000000065,0.058500000000000656,729.9873161008405,833.9121901385575
1265,crossed,4,0.02,187.41605558347965,631.6495153497184,51.96243701885851,0.8924786132612068,3,0.0,0.0,0.05865000000000065,0.058500000000000656,683.6119523685769,683.6119523685769
1266,crossed,4,0.03,118.08258922391686,631.8444259950799,61.80017813440274,1.6788913987746241,0,0.0,0.0,0.0,0.0,915.4829808659879,915.4829808659879
1266,crossed,4,0.03,118.08258922391686,631.8444259950799,61.80017813440274,1.6788913987746241,1,0.014787500000000167,0.015100000000000176,0.014787500000000167,0.015100000000000176,693.6446041294826,693.6446041294826
1266,crossed,4,0.03,118.08258922391686,631.8444259950799,61.80017813440274,1.6788913987746241,2,0.07273750000000131,0.07262500000000131,0.08752500000000148,0.0877250000000015,797.400391642071,921.0007479108765
1266,crossed,4,0.03,118.08258922391686,631.8444259950799,61.80017813440274,1.6788913987746241,3,0.0,0.0,0.08752500000000148,0.0877250000000015,693.6446041294826,693.6446041294826
1267,crossed,4,0.01,146.02713002949366,578.5437432864633,43.60961892684925,2.1857057523337775,0,0.0,0.0,0.0,0.0,863.4982871883046,863.4982871883046
1267,crossed,4,0.01,146.02713002949366,578.5437432864633,43.60961892684925,2.1857057523337775,1,0.004974999999999984,0.004774999999999985,0.004974999999999984,0.004774999999999985,622.1533622133126,622.1533622133126
1267,crossed,4,0.01,146.02713002949366,578.5437432864633,43.60961892684925,2.1857057523337775,2,0.02476250000000004,0.02510000000000004,0.029737500000000024,0.029875000000000023,717.4711571588109,804.6903950125094
1267,crossed,4,0.01,146.02713002949366,578.5437432864633,43.60961892684925,2.1857057523337775,3,0.0,0.0,0.029737500000000024,0.029875000000000023,622.1533622133126,622.1533622133126
1268,crossed,4,0.02,123.13570081787262,547.3174809809716,49.86107364803403,1.9287265176292072,0,0.0,0.0,0.0,0.0,816.4826303893043,816.4826303893043
